구분,"판, 쇄 정보",쪽수,수정 전,수정 후,"반영 판, 쇄",비고
보완,초판 1쇄,"115,539",동적 메모리 해제 설명,프로그램 종료 후 강제 회수 내용 보완,반영 전,2판에서 OS에서 메모리 강제 회수 하는 절차등 설명 보완 예정
수정,초판 3쇄,520,decltype(t + u), decltype(t + tt),반영 전,
----,-----,----,---------------------------,-------------------------------,------------------,-----------------------
수정,초판 1쇄,42,정의된 네임스페이스입닌다.,정의된 네임스페이스입니다.,초판 2쇄,
수정,초판 1쇄,47,char32_t : 3(byte),char32_t : 4(byte),초판 2쇄,
수정,초판 1쇄,47,wchar_t : 3(byte),wchar_t : 2(byte),초판 2쇄,
수정,초판 1쇄,55,unsigned 범위는 0 ~ 2^(n-1)입니다.,unsigned 범위는 0 ~ 2^(n)-1입니다.,초판 2쇄,
수정,초판 1쇄,70,char value = 'A',char value = 'A';,초판 2쇄,
수정,초판 1쇄,86,2-7 그림 '<<' 연산 화살표,한 칸씩 앞으로 연결되도록 수정 필요 (별도 그림으로 편집자에게 전달 예정),초판 2쇄,
수정,초판 1쇄,87,d = 00011010 : 0,d = 00000000 : 0,초판 2쇄,
수정,초판 1쇄,93,// 곰셈 먼저 연산,// 곱셈 먼저 연산,초판 2쇄,
수정,초판 1쇄,109,00000073894FFBA0,000000DFE48FF9E0,초판 2쇄,
수정,초판 1쇄,110,2. &배열_변수[인덱스]) == 배열_변수 + 인덱스,2. &배열_변수[인덱스] == 배열_변수 + 인덱스,초판 2쇄,
수정,초판 1쇄,114,delete [](변수_이름);,delete[] 변수_이름;,초판 2쇄,
수정,초판 1쇄,177,(맨 아래) after throw 1,after throw -1.0f,초판 2쇄,
수정,초판 1쇄,181,(중간) after throw 1,after throw -1.0f,초판 2쇄,
수정,초판 1쇄,191,실행 결과(경고 발생),컴파일 결과(경고 발생),초판 2쇄,
수정,초판 1쇄,217,정의을,정의를,초판 2쇄,
수정,초판 1쇄,218,delete my_engine_pointer,delete my_engine_pointer;,초판 2쇄,
수정,초판 1쇄,223,engine class가 accelerator를 참고(사용함),engine class는 accelerator를 참고하지 않음,초판 2쇄,그림 6-12
수정,초판 1쇄,233,... (생략) ... 이후 } 색이 주석 색으로 되어 있음,코드 색으로 변경,초판 2쇄,
수정,초판 1쇄,239,파생 클래스derived calss,파생 클래스derived class,초판 2쇄,
수정,초판 1쇄,246,attack_special(palyer),attack_special(player),초판 2쇄,
수정,초판 1쇄,253,characer(),character(),초판 2쇄,
조판,초판 1쇄,262,"location{0,0} 부분 폰트 불일치","location{0,0} 부분 폰트 통일",초판 2쇄,
수정,초판 1쇄,292,실행 결과 표,삭제,초판 2쇄,
수정,초판 1쇄,"264,265, 268",... (생략) ...,,초판 2쇄,생략된 결과가 없기 때문에 불필요 출력 내용임
수정,초판 1쇄,266,그림 7-13 second_monster.difficult_level 두 줄로 출력,한 줄로 출력,초판 2쇄,박스크기 조정 예정
조판,초판 1쇄,267,"location{0,0} 부분 폰트 불일치","location{0,0} 부분 폰트 통일",초판 2쇄,
수정,초판 1쇄,267,,#include <string> 추가,초판 2쇄,
수정,초판 1쇄,312,void attack_special(player target_player) override;,virtual void attack_special(player target_player) override;,초판 2쇄,
수정,초판 1쇄,315,따라서,"하지만, 가상함수를 활용했으므로",초판 2쇄,
수정,초판 1쇄,316,..(생략)..,,초판 2쇄,실행 결과에 생략된 결과가가 없기 때문에 해당 표기 삭제
수정,초판 1쇄,339,"멤버 변수, 멤버 함수 사용","정적 멤버 변수, 정적 멤버 함수 사용",초판 2쇄,
수정,초판 1쇄,341,my_vector:: my_vector(int size) : vector_size(size) {,my_vector::my_vector(int size) : vector_size(size) {,초판 2쇄,범위 연산자 뒤 빈칸 삭제
수정,초판 1쇄,353,케릭터,캐릭터,초판 2쇄,
수정,초판 1쇄,460,myListpush_front(0);,myList.push_front(0);,초판 2쇄,
수정,초판 1쇄,477,tpo,top,초판 2쇄,
수정,초판 1쇄,540,ch14/execution_policy/execution_policy.cpp,ch14/normal_ptr/normal_ptr.cpp,초판 2쇄,
수정,초판 1쇄,541,ch14/execution_policy/execution_policy.cpp,ch14/unique_ptr/unique_ptr.cpp,초판 2쇄,
삭제,초판 1쇄,569,"1) 도서는 제목, 저자, 지은이 , 출판 연도, ISBN 정보로 저장됩니다.","1) 도서는 제목, 저자, 출판 연도, ISBN 정보로 저장됩니다.",초판 2쇄,
수정,초판 1쇄,583,strong_oder,strong_order,초판 2쇄,
수정,초판 1쇄,369,의존성 역적 원칙,의존성 역전 원칙,반영 전,
수정,초판 2쇄,432,실행 결과,,반영 전,실행 결과 출력에 실행 결과라는 글자는 불필요한 글자임
수정,초판 2쇄,427,inFile.close 함수츨,inFile.close 함수를,반영 전,
수정,초판 2쇄,433,(e^x),(e^x),반영 전,지수 표현으로 변경
보완,초판 2쇄,57, ,#include <limits> 추가,반영 전,
수정,초판 2쇄,165,"std::cout << count << std::endl;","std::cout << ""count : "" << count << std::endl;",반영 전,
수정,초판 2쇄,82,논리곱과 논리합 설명이 바뀜,명칭이 서로 변경되어야 함,반영 전,
